Date,Open,High,Low,Close,Adj Close,Volume
2022-08-28,0.000560,0.000573,0.000539,0.000539,0.000539,0
2022-08-29,0.000539,0.000582,0.000037,0.000581,0.000581,0
2022-08-30,0.000581,0.000642,0.000561,0.000577,0.000577,95
2022-08-31,0.000577,0.000617,0.000040,0.000600,0.000600,0
2022-09-01,0.000600,0.000614,0.000589,0.000612,0.000612,15
2022-09-02,0.000612,0.000634,0.000601,0.000609,0.000609,0
2022-09-03,0.000609,0.000641,0.000039,0.000632,0.000632,27
2022-09-04,0.000632,0.000633,0.000039,0.000590,0.000590,173
2022-09-05,0.000590,0.000593,0.000561,0.000576,0.000576,0
2022-09-06,0.000576,0.000604,0.000038,0.000598,0.000598,0
2022-09-07,0.000598,0.000631,0.000572,0.000623,0.000623,0
2022-09-08,0.000623,0.000623,0.000038,0.000595,0.000595,14
2022-09-09,0.000595,0.000634,0.000039,0.000616,0.000616,41
2022-09-10,0.000616,0.000645,0.000591,0.000644,0.000644,71
2022-09-11,0.000644,0.000916,0.000040,0.000735,0.000735,590
2022-09-12,0.000736,0.000741,0.000040,0.000624,0.000624,14
2022-09-13,0.000624,0.000628,0.000554,0.000559,0.000559,48
2022-09-14,0.000558,0.000573,0.000039,0.000039,0.000039,0
2022-09-15,0.000039,0.000740,0.000039,0.000672,0.000672,461
2022-09-16,0.000673,0.000700,0.000628,0.000642,0.000642,52
2022-09-17,0.000642,0.000660,0.000637,0.000651,0.000651,0
2022-09-18,0.000651,0.000651,0.000513,0.000514,0.000514,163
2022-09-19,0.000514,0.000525,0.000037,0.000038,0.000038,0
2022-09-20,0.000038,0.000454,0.000037,0.000438,0.000438,9
2022-09-21,0.000438,0.000494,0.000438,0.000449,0.000449,31
2022-09-22,0.000449,0.000482,0.000036,0.000479,0.000479,4
2022-09-23,0.000479,0.000487,0.000037,0.000475,0.000475,0
2022-09-24,0.000475,0.000524,0.000471,0.000515,0.000515,82
2022-09-25,0.000515,0.000594,0.000038,0.000589,0.000589,24
2022-09-26,0.000589,0.000604,0.000552,0.000559,0.000559,0
2022-09-27,0.000559,0.000730,0.000037,0.000543,0.000543,318
2022-09-28,0.000543,0.000546,0.000400,0.000404,0.000404,188
2022-09-29,0.000404,0.000408,0.000037,0.000377,0.000377,0
2022-09-30,0.000377,0.000392,0.000373,0.000375,0.000375,24
2022-10-01,0.000375,0.000376,0.000361,0.000366,0.000366,0
2022-10-02,0.000366,0.000372,0.000348,0.000348,0.000348,0
2022-10-03,0.000348,0.000415,0.000037,0.000412,0.000412,33
2022-10-04,0.000413,0.000423,0.000409,0.000415,0.000415,0
2022-10-05,0.000415,0.000423,0.000038,0.000337,0.000337,66
2022-10-06,0.000337,0.000440,0.000037,0.000366,0.000366,261
2022-10-07,0.000366,0.000368,0.000310,0.000314,0.000314,23
2022-10-08,0.000314,0.000372,0.000037,0.000372,0.000372,144
2022-10-09,0.000372,0.000380,0.000319,0.000321,0.000321,255
2022-10-10,0.000321,0.000423,0.000036,0.000288,0.000288,523
2022-10-11,0.000288,0.000288,0.000035,0.000035,0.000035,233
2022-10-12,0.000035,0.000222,0.000035,0.000222,0.000222,15
2022-10-13,0.000222,0.000246,0.000033,0.000245,0.000245,44
2022-10-14,0.000245,0.000253,0.000035,0.000233,0.000233,1
2022-10-15,0.000233,0.007217,0.000034,0.006675,0.006675,8817
