Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,11.718847,12.332565,11.359948,11.995886,11.995886,32202783
2022-07-12,11.998704,12.252111,10.824520,10.948688,10.948688,30458163
2022-07-13,10.949893,12.842344,10.630578,12.842344,12.842344,41019730
2022-07-14,12.842032,14.590735,12.302982,14.325261,14.325261,43089958
2022-07-15,14.327315,14.651852,13.752236,14.080167,14.080167,38807949
2022-07-16,14.066092,16.295910,13.875487,15.915816,15.915816,47324816
2022-07-17,15.920038,16.162592,15.149555,15.424620,15.424620,32392827
2022-07-18,15.418616,17.337317,15.410701,16.545385,16.545385,46854538
2022-07-19,16.526636,16.673313,15.453590,15.508813,15.508813,41417555
2022-07-20,15.507336,15.938625,13.737487,13.852367,13.852367,43480583
2022-07-21,13.849670,14.593190,13.510003,14.274265,14.274265,34158704
2022-07-22,14.270559,14.830626,13.145900,13.416757,13.416757,28714706
2022-07-23,13.409272,14.081891,13.097654,13.664452,13.664452,22790206
2022-07-24,13.665242,14.126951,13.323641,13.323641,13.323641,17067400
2022-07-25,13.327198,13.512853,12.534633,12.693913,12.693913,71680830
2022-07-26,12.697821,12.697821,11.643224,12.323966,12.323966,25350287
2022-07-27,12.318907,14.379264,12.077635,14.379264,14.379264,43121984
2022-07-28,14.385010,14.606552,13.235755,13.973917,13.973917,63011521
2022-07-29,13.973955,15.085722,13.136570,13.543633,13.543633,62295999
2022-07-30,13.550741,15.753326,13.538151,14.745914,14.745914,76080656
2022-07-31,14.745732,18.115440,14.235460,15.518886,15.518886,107691516
2022-08-01,15.515545,16.293961,14.180581,14.499507,14.499507,63120401
2022-08-02,14.489483,14.566063,13.298422,13.913904,13.913904,54562269
2022-08-03,13.915410,14.839755,13.705611,13.972122,13.972122,58632347
2022-08-04,13.974274,14.422127,13.595123,14.005988,14.005988,38412595
2022-08-05,14.000948,14.790680,13.976834,14.683620,14.683620,35986975
2022-08-06,14.684925,15.576340,14.381971,14.876257,14.876257,38607304
2022-08-07,14.878653,15.020258,14.310760,14.632106,14.632106,18790496
2022-08-08,14.636904,15.648049,14.628364,15.088176,15.088176,22048951
2022-08-09,15.090846,15.371085,14.261990,14.416028,14.416028,25306015
2022-08-10,14.412101,15.598229,13.921469,15.548631,15.548631,46265938
2022-08-11,15.548527,16.074226,14.690033,14.782222,14.782222,53034454
2022-08-12,14.782748,14.919285,14.322034,14.909254,14.909254,26725718
2022-08-13,14.909349,15.298093,14.460364,14.532023,14.532023,18738401
2022-08-14,14.538167,14.864007,13.645074,13.876393,13.876393,19312966
2022-08-15,13.881053,14.312351,13.592993,13.955002,13.955002,23399772
2022-08-16,13.951424,14.046293,13.566130,13.935858,13.935858,18529105
2022-08-17,13.930222,14.405010,13.090687,13.138987,13.138987,26738093
2022-08-18,13.151763,13.476609,12.633846,12.689940,12.689940,13998613
2022-08-19,12.637573,12.637573,11.693034,11.870961,11.870961,33759191
2022-08-20,11.871458,12.264444,11.756127,12.240337,12.240337,24249341
2022-08-21,12.242583,12.786447,11.916208,12.672580,12.672580,19049308
2022-08-22,12.670605,12.688838,11.619438,12.204293,12.204293,20826094
2022-08-23,12.204570,12.508740,11.676870,12.460501,12.460501,17638829
2022-08-24,12.460586,12.963276,12.211147,12.473960,12.473960,18880543
2022-08-25,12.473440,12.873547,12.241122,12.316116,12.316116,12427646
2022-08-26,12.314796,12.314796,11.089366,11.138186,11.138186,21365427
2022-08-27,11.138202,11.375647,10.897727,10.999237,10.999237,14697415
2022-08-28,10.999835,11.009781,10.286094,10.291169,10.291169,11037026
2022-08-29,10.290524,10.955997,10.091223,10.915595,10.915595,13539505
2022-08-30,10.915973,11.012644,9.994305,10.073803,10.073803,14920686
2022-08-31,10.074334,10.621008,9.874796,9.988746,9.988746,14146304
2022-09-01,9.987941,10.261952,9.848409,10.111918,10.111918,11798307
2022-09-02,10.111551,10.538733,9.838423,10.013828,10.013828,13996352
2022-09-03,10.014913,10.257742,9.916679,10.120810,10.120810,9882038
2022-09-04,10.121439,10.258829,9.924584,10.258829,10.258829,8809061
2022-09-05,10.258165,10.349801,9.945933,10.165143,10.165143,11155208
2022-09-06,10.166157,10.466678,9.338925,9.340378,9.340378,19674727
2022-09-07,9.338821,9.807149,9.276308,9.732631,9.732631,11091686
2022-09-08,9.733565,10.038253,9.545986,10.010454,10.010454,14176627
2022-09-09,10.010103,11.531848,9.985659,10.986155,10.986155,31522516
2022-09-10,10.974320,11.358460,10.798112,11.099741,11.099741,17771337
2022-09-11,11.100848,11.579970,10.916428,11.283873,11.283873,18864881
2022-09-12,11.283482,11.585895,10.685302,10.725487,10.725487,20867099
2022-09-13,10.726312,10.995017,9.661740,9.871055,9.871055,23156473
2022-09-14,9.722736,9.976186,9.530084,9.788922,9.788922,13851584
2022-09-15,9.791133,9.795537,9.346841,9.738161,9.738161,13828828
2022-09-16,9.741877,10.249030,9.612361,10.111311,10.111311,15891668
2022-09-17,10.112098,10.297189,9.944792,10.197590,10.197590,9207393
2022-09-18,10.198654,10.587742,9.351738,9.413339,9.413339,16346715
2022-09-19,9.415059,9.952486,9.155922,9.638565,9.638565,19049078
2022-09-20,9.641242,9.999946,9.450383,9.516239,9.516239,14993230
2022-09-21,9.515870,9.698843,8.954880,9.219152,9.219152,19463277
2022-09-22,9.216313,10.249311,9.176118,10.076459,10.076459,22718782
2022-09-23,10.078243,10.366597,9.791250,10.188685,10.188685,25947699
2022-09-24,10.190660,10.323331,9.680408,9.733396,9.733396,23578088
2022-09-25,9.731863,9.922911,9.350897,9.373980,9.373980,20668292
2022-09-26,9.379362,9.616516,9.145593,9.453744,9.453744,24580025
2022-09-27,9.451818,10.081797,9.284813,9.432717,9.432717,30637319
2022-09-28,9.431261,9.484435,8.997813,9.299693,9.299693,27375652
2022-09-29,9.300999,9.367004,8.932483,9.085509,9.085509,28640739
2022-09-30,9.086819,9.499092,9.004754,9.350394,9.350394,18610729
2022-10-01,9.350076,9.424835,9.204381,9.265721,9.265721,9098297
2022-10-02,9.267105,9.418568,9.043167,9.051905,9.051905,11486739
2022-10-03,9.055986,9.530272,8.987606,9.487683,9.487683,12814104
2022-10-04,9.484861,9.706485,9.447604,9.651147,9.651147,10806315
2022-10-05,9.650456,9.727970,9.303203,9.519845,9.519845,11101363
2022-10-06,9.520075,9.691203,9.117884,9.130149,9.130149,12516047
2022-10-07,9.132120,9.203829,8.995477,9.040670,9.040670,9447602
2022-10-08,9.040447,9.140266,8.780497,8.854707,8.854707,7423261
2022-10-09,8.857195,8.980385,8.818606,8.873366,8.873366,8294594
2022-10-10,8.872908,9.002684,8.625362,8.744181,8.744181,12506904
2022-10-11,8.742834,8.743957,8.462214,8.644818,8.644818,10168677
2022-10-12,8.647930,8.960519,8.628814,8.916319,8.916319,6973462
2022-10-13,8.918347,9.983968,8.547614,9.745583,9.745583,30954654
2022-10-14,9.743649,9.982424,9.439003,9.713228,9.713228,17340901
2022-10-15,9.714631,9.971822,9.399154,9.720688,9.720688,12242504
